Article ID,Article Description,Item Type,Serials Req?,Serials per SKU,"EA
SIS",EA Length,EA Width,EA Height,EA Weight,EA Volume,"CA
Qty","CA
SIS",CA Length,CA Width,CA Height,CA Weight,CA Volume,CA UoM,"PL
Qty","PL
SIS",PL Length,PL Width,PL Height,PL Weight,PL Volume,PL UoM
523375B,PVM SPR-E19-410-COM 4 B1 PV4 1.5KV,SLP,Y,1,0,6.78,3.44,0.01,56,0.14,1,1,6.78,3.44,0.01,56,0.14,CA  ,999,1,4,3.33,5,998,66.6,PL  
523379,INVERTER ACCESSORY SMA RAPID SHUTDO,SSN,Y,1,0,0.25,1.78,1.12,8.38,0.49,1,1,0.25,1.78,1.12,8.38,0.49,CA  ,999,1,4,3.33,5,998,66.6,PL  
523380,INVERTER ACCESSORY SMA RAPID SHUTDO,SSN,Y,1,0,0.34,0.26,0.5,0.66,0.04,1,1,0.34,0.26,0.5,0.66,0.04,CA  ,999,1,4,3.33,5,998,66.6,PL  
523381,INVERTER ACCESSORY SMA RS485 COMMUN,SBO,N,0,3,0.92,0.54,0.29,0.75,0.15,37,3,2.71,1.52,1.54,27.75,6.35,CA  ,148,1,4,3.33,3.75,117,49.95,PL  
523384,PVM SPR-E19-320-BLK I AR-S6 M3 MC4,SLP,Y,1,0,5.11,3.44,0.01,50.93,0.1,1,1,5.11,3.44,0.01,50.93,0.1,CA  ,999,1,4,3.33,5,998,66.6,PL  
523384A,PVM SPR-E19-320-BLK I AR-S6 M3 MC4,SLP,Y,1,3,5.17,3.5,0.17,35,3,,,,,,,,,20,1,5.17,3.5,3.65,700,66,PL  
523384B,PVM SPR-E19-320-BLK I AR-S6 M3 MC4,SLP,Y,1,0,5.11,3.44,0.01,50.93,0.1,1,1,5.11,3.44,0.01,50.93,0.1,CA  ,999,1,4,3.33,5,998,66.6,PL  
523385,PVM SPR-E19-315-BLK I AR-S6 M3 MC4,SLP,Y,1,0,5.11,3.44,0.01,50.93,0.1,1,1,5.11,3.44,0.01,50.93,0.1,CA  ,999,1,4,3.33,5,998,66.6,PL  
523385A,PVM SPR-E19-315-BLK I AR-S6 M3 MC4,SLP,Y,1,0,5.11,3.44,0.01,50.93,0.1,1,1,5.11,3.44,0.01,50.93,0.1,CA  ,999,1,4,3.33,5,998,66.6,PL  
523385B,PVM SPR-E19-315-BLK I AR-S6 M3 MC4,SLP,Y,1,0,5.11,3.44,0.01,50.93,0.1,1,1,5.11,3.44,0.01,50.93,0.1,CA  ,999,1,4,3.33,5,998,66.6,PL  
523386,PVM SPR-E19-320-BLK I AR-S2 M3 MC4,SLP,Y,1,0,5.11,3.44,0.01,50.93,0.1,1,1,5.11,3.44,0.01,50.93,0.1,CA  ,999,1,4,3.33,5,998,66.6,PL  
523386A,PVM SPR-E19-320-BLK I AR-S2 M3 MC4,SLP,Y,1,0,5.11,3.44,0.01,50.93,0.1,1,1,5.11,3.44,0.01,50.93,0.1,CA  ,999,1,4,3.33,5,998,66.6,PL  
523386B,PVM SPR-E19-320-BLK I AR-S2 M3 MC4,SLP,Y,1,0,5.11,3.44,0.01,50.93,0.1,1,1,5.11,3.44,0.01,50.93,0.1,CA  ,999,1,4,3.33,5,998,66.6,PL  
523387,PVM SPR-E19-315-BLK I AR-S2 M3 MC4,SLP,Y,1,0,5.11,3.44,0.01,50.93,0.1,1,1,5.11,3.44,0.01,50.93,0.1,CA  ,999,1,4,3.33,5,998,66.6,PL  
523387A,PVM SPR-E19-315-BLK I AR-S2 M3 MC4,SLP,Y,1,0,5.11,3.44,0.01,50.93,0.1,1,1,5.11,3.44,0.01,50.93,0.1,CA  ,999,1,4,3.33,5,998,66.6,PL  
523387B,PVM SPR-E19-315-BLK I AR-S2 M3 MC4,SLP,Y,1,0,5.11,3.44,0.01,50.93,0.1,1,1,5.11,3.44,0.01,50.93,0.1,CA  ,999,1,4,3.33,5,998,66.6,PL  
523388,PVM SPR-E18-305 AR-S6 M5 B1 YUK,SLP,Y,1,3,5.17,3.55,0.15,42,2.67,,,,,,,,,22,1,5.17,3.55,3.54,924,64.88,PL  
523388A,PVM SPR-E18-305 AR-S6 M5 B1 YUK NPA,SLP,Y,1,3,5.17,3.5,0.17,32,3,,,,,,,,,22,1,5.17,3.5,3.98,704,72,PL  
523388B,PVM SPR-E18-305 AR-S6 M5 B1 YUK NPB,SLP,Y,1,0,5.11,3.43,0.01,2.2,0.1,1,1,5.11,3.43,0.01,2.2,0.1,CA  ,999,1,4,3.33,5,998,66.6,PL  
523389,PVM SPR-E20-327-COM 3 B1 PV4 1KV P7,SLP,Y,1,0,5.11,3.44,0.01,50.93,0.1,1,1,5.11,3.44,0.01,50.93,0.1,CA  ,999,1,4,3.33,5,998,66.6,PL  
523389B,PVM SPR-E20-327-COM 3 B1 PV4 1KV P7,SLP,Y,1,0,5.11,3.44,0.01,50.93,0.1,1,1,5.11,3.44,0.01,50.93,0.1,CA  ,999,1,4,3.33,5,998,66.6,PL  
523404,CELL MULTI STD TSEC 3510 B GRADE P-,NEW,N,0,0,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
523405,CELL MULTI STD TSEC 3510 C GRADE P-,NEW,N,0,0,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
523406,CELL Mono PERC M2 DZS 3512 A GRADE,NEW,N,0,0,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
523409,CELL MULTI STD TSEC WITH PATTERN 35,NEW,N,0,0,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
523410,CELL MULTI STD TSEC WITH PATTERN 35,NEW,N,0,0,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
523412,CELL MULTI STD MOTECH WITH PATTERN,NEW,N,0,0,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
523413,CELL MULTI STD MOTECH WITH PATTERN,NEW,N,0,0,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
523448,INVERTER ACCESSORY SMA COMMUNICATIO,SBO,N,0,3,0.71,0.67,0.13,0.3,0.06,75,3,2.71,1.52,1.54,22.5,6.35,CA  ,300,1,4,3.33,3.41,98,45.47,PL  
523785,HARNESS DC COLLECTION NEGATIVE OASI,NEW,N,0,0,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
523803,HARNESS DC COLLECTION NEGATIVE OASI,NEW,N,0,0,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
523804,HARNESS DC COLLECTION NEGATIVE OASI,NEW,N,0,0,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
523850,HARNESS DC COLLECTION NEGATIVE OASI,NEW,N,0,0,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
523852,HARNESS DC COLLECTION POSITIVE OASI,NEW,N,0,0,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
523853,HARNESS DC COLLECTION POSITIVE OASI,NEW,N,0,0,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
523854,HARNESS DC COLLECTION POSITIVE OASI,NEW,N,0,0,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
523856,HARNESS DC COLLECTION POSITIVE OASI,NEW,N,0,0,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
523861,HARNESS DC COMBINING CONTROLLER INP,NEW,N,0,0,1,1,1,0.45,1,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
523863,HARNESS DC COMBINING CONTROLLER INP,NEW,N,0,0,1,1,1,0.45,1,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
523865,HARNESS DC COMBINING DC OUTPUT NEGA,NEW,N,0,0,1,1,1,0.45,1,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
523866,HARNESS DC COMBINING DC OUTPUT POSI,NEW,N,0,0,1,1,1,0.45,1,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
523867,HARNESS DC COMBINING STRING COMBINE,NEW,N,0,0,1,1,1,0.45,1,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
523878,PVM SPR-253NX-WHT-J AR-S6 M3 B1 YUK,SLP,Y,1,0,5.11,3.43,0.01,41.01,0.1,1,1,5.11,3.43,0.01,41.01,0.1,CA  ,999,1,4,3.33,5,998,66.6,PL  
523897,CELL C60-135-B-Jp1 DIAMOND WIRE EU,NEW,N,0,0,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
523898,CELL C60-135-B-Hp DIAMOND WIRE EU N,NEW,N,0,0,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
523899,HARNESS DC COMBINING STRING COMBINE,NEW,N,0,0,1,1,1,0.45,1,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
523900,CELL C60-135-B-Ep DIAMOND WIRE EU N,NEW,N,0,0,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
523902,CELL C60-135-WA-Jp1 DIAMOND WIRE EU,NEW,N,0,0,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
523903,CELL C60-135-WA-Hp DIAMOND WIRE EU,NEW,N,0,0,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
523905,CELL C60-135-WA-Ep DIAMOND WIRE EU,NEW,N,0,0,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
523906,CELL C60-135-WB-Jp1 DIAMOND WIRE EU,NEW,N,0,0,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
523908,CELL C60-135-WB-Hp DIAMOND WIRE EU,NEW,N,0,0,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
523910,CELL C60-135-WB-Ep DIAMOND WIRE EU,NEW,N,0,0,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
523913,PACKAGING EDGE PROTECTOR HELIX P-SE,NEW,N,0,0,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
523914,MODULE CLIP RH HELIX ROOF P-SERIES,NEW,N,0,0,0.22,0.1,0.07,0.11,0,1,1,0.22,0.1,0.07,0.11,0,CA  ,999,1,4,3.33,5,998,66.6,PL  
523915,MODULE CLIP LH HELIX ROOF P-SERIES,NEW,N,0,0,0.22,0.1,0.07,0.11,0,1,1,0.22,0.1,0.07,0.11,0,CA  ,999,1,4,3.33,5,998,66.6,PL  
523917,ASSEMBLY STAC CONTROLLER UL IEC NO,NEW,N,0,0,1.75,0.92,0.17,10,0.27,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
523921,INVERTER SMA STP 20000TL-US-10 (SPR,SSN,Y,1,3,2.58,1.33,2.67,135,9.18,,,,,,,,,6,1,3.83,2.58,5.66,810,56.07,PL  
523922,INVERTER SMA STP 24000TL-US-10 (SPR,SSN,Y,1,3,2.58,1.33,2.67,135,9.16,,,,,,,,,6,1,4,3.33,5.66,810,75.42,PL  
523923,INVERTER SMA STP 12000TL-US-10 (SPR,SSN,Y,1,3,2.58,1.25,2.66,154,8.58,,,,,,,,,999,1,4,3.33,5.65,998,66.6,PL  
523924,INVERTER SMA STP 15000TL-US-10 (SPR,SSN,Y,1,3,2.59,1.29,2.67,134.5,8.93,,,,,,,,,6,1,4,3.33,5.69,807,75.82,PL  
523925,FRAME SET CLEAR GEN6 998MMx2063MM 1,NEW,N,0,0,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
523929,KIT-B HARDWARE OASIS DAMPER 1 ROW U,SFS,N,0,0,0.42,0.42,0.25,6.11,0.04,,,,,,,,,55,1,4,3.33,0.58,336.05,7.73,PL  
523942,CELL C60-135-B-Kp DIAMOND WIRE AURO,NEW,N,0,0,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
523943,CELL C60-135-B-Jp1 DIAMOND WIRE AUR,NEW,N,0,0,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
523944,CELL C60-135-B-Hp DIAMOND WIRE AURO,NEW,N,0,0,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
523951,CELL C60-135-B-Ep DIAMOND WIRE AURO,NEW,N,0,0,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
523952,CELL C60-135-WA-Kp DIAMOND WIRE AUR,NEW,N,0,0,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
523953,CELL C60-135-WA-Jp1 DIAMOND WIRE AU,NEW,N,0,0,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
523954,CELL C60-135-WA-Hp DIAMOND WIRE AUR,NEW,N,0,0,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
523955,CELL C60-135-WA-Ep DIAMOND WIRE AUR,NEW,N,0,0,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
523956,CELL C60-135-WB-Jp1 DIAMOND WIRE AU,NEW,N,0,0,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
523957,CELL C60-135-WB-Kp DIAMOND WIRE AUR,NEW,N,0,0,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
523958,CELL C60-135-WB-Hp DIAMOND WIRE AUR,NEW,N,0,0,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
523959,CELL C60-135-WC-Kp DIAMOND WIRE AUR,NEW,N,0,0,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
523960,CELL C60-135-WB-Ep DIAMOND WIRE AUR,NEW,N,0,0,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
523961,CELL C60-135-WC-Jp1 DIAMOND WIRE AU,NEW,N,0,0,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
523964,CELL C160135 WHITE B BIN R DIAMOND,NEW,N,0,0,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
523965,CELL C160135 WHITE B BIN TS DIAMOND,NEW,N,0,0,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
523966,CELL C160135 WHITE B BIN Q DIAMOND,NEW,N,0,0,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
523967,CELL C160135 WHITE B BIN X DIAMOND,NEW,N,0,0,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
523968,CELL C160135 WHITE B BIN A DIAMOND,NEW,N,0,0,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
524015,PVM SPR-E-Series-10C Inergy DS 9187,NEW,N,0,0,0.92,0.92,0,19.84,0,1,1,0.92,0.92,0,19.84,0,CA  ,999,1,4,3.33,5,998,66.6,PL  
524016,PVM SPR-E-Series-14C Carmanah 68002,NEW,N,0,0,0.92,0.92,0,19.84,0,1,1,0.92,0.92,0,19.84,0,CA  ,999,1,4,3.33,5,998,66.6,PL  
524017,PVM SPR-E-Series-28C Carmanah 68953,NEW,N,0,0,0.92,0.92,0,19.84,0,1,1,0.92,0.92,0,19.84,0,CA  ,999,1,4,3.33,5,998,66.6,PL  
524018,PVM SPR-E-Series-10C Carmanah 69631,NEW,N,0,0,0.92,0.92,0,19.84,0,1,1,0.92,0.92,0,19.84,0,CA  ,999,1,4,3.33,5,998,66.6,PL  
524019,PVM SPR-E-Series-22C Carmanah 76695,NEW,N,0,0,0.92,0.92,0,19.84,0,1,1,0.92,0.92,0,19.84,0,CA  ,999,1,4,3.33,5,998,66.6,PL  
524020,HARNESS DC COLLECTION NEGATIVE OASI,NEW,N,0,0,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
524021,HARNESS DC COLLECTION POSITIVE OASI,NEW,N,0,0,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
524022,HARNESS DC COLLECTION NEGATIVE OASI,NEW,N,0,0,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
524023,HARNESS DC COLLECTION POSITIVE OASI,NEW,N,0,0,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
524029,JUMPER EQUIPMENT GROUND CONDUCTOR 2,NEW,N,0,0,9.84,0.09,0.09,1,0.09,1,1,9.84,0.09,0.09,1,0.09,CA  ,999,1,4,3.33,5,998,66.6,PL  
524030,JUMPER EQUIPMENT GROUND CONDUCTOR 2,NEW,N,0,0,9.84,0.09,0.09,1,0.07,1,1,9.84,0.09,0.09,1,0.07,CA  ,999,1,4,3.33,5,998,66.6,PL  
524048,LUG COMPRESSION 1-HOLE 1/4 BOLT SIZ,NEW,N,0,0,0.22,0.06,0.04,0.09,0,1,1,0.22,0.06,0.04,0.09,0,CA  ,999,1,4,3.33,5,998,66.6,PL  
524049,PVM SPR-P17-330-COM M4 B1 PV4 1.5KV,SLC,Y,1,3,6.79,3.42,0.15,43.59,3.48,,,,,,,,,22,1,6.79,3.42,3.63,958.98,84.16,PL  
524049B,PVM SPR-P17-330-COM M4 B1 PV4 1.5KV,SLP,Y,1,0,172.25,83.17,0.15,50.93,"2,148.82",,,,,,,,,999,1,4,3.33,5,"50,875.87",66.6,PL  
524050,PVM SPR-P17-335-COM M4 B1 PV4 1.5KV,SLC,Y,1,3,6.79,3.42,0.15,43.59,3.48,,,,,,,,,22,1,6.79,3.42,3.63,958.98,84.16,PL  
524050B,PVM SPR-P17-335-COM M4 B1 PV4 1.5KV,SLP,Y,1,0,6.78,3.27,0.01,50.93,0.13,1,1,6.78,3.27,0.01,50.93,0.13,CA  ,999,1,4,3.33,5,998,66.6,PL  
524051,PVM SPR-P17-340-COM M4 B1 PV4 1.5KV,SLC,Y,1,3,6.79,3.42,0.15,43.59,3.48,,,,,,,,,22,1,6.79,3.42,3.63,958.98,84.16,PL  
524051B,PVM SPR-P17-340-COM M4 B1 PV4 1.5KV,SLP,Y,1,0,6.78,3.27,0.01,50.93,0.13,1,1,6.78,3.27,0.01,50.93,0.13,CA  ,999,1,4,3.33,5,998,66.6,PL  
524052,PVM SPR-P17-345-COM M4 B1 PV4 1.5KV,SLC,Y,1,3,6.83,3.33,0.17,43.59,3.79,,,,,,,,,22,1,6.83,3.33,4,958.98,90.99,PL  
524052B,PVM SPR-P17-345-COM M4 B1 PV4 1.5KV,SLP,Y,1,0,6.78,3.27,0.01,50.93,0.13,1,1,6.78,3.27,0.01,50.93,0.13,CA  ,999,1,4,3.33,5,998,66.6,PL  
524053,PVM SPR-P17-350-COM M4 B1 PV4 1.5KV,SLC,Y,1,3,6.79,3.42,0.15,43.59,3.48,,,,,,,,,22,1,6.79,3.42,3.63,958.98,84.16,PL  
524053B,PVM SPR-P17-350-COM M4 B1 PV4 1.5KV,SLP,Y,1,0,6.78,3.27,0.01,50.93,0.13,1,1,6.78,3.27,0.01,50.93,0.13,CA  ,999,1,4,3.33,5,998,66.6,PL  
524054,PVM SPR-P17-355-COM M4 B1 PV4 1.5KV,SLC,Y,1,3,6.79,3.42,0.15,43.59,3.48,,,,,,,,,22,1,6.79,3.42,3.63,958.98,84.16,PL  
524054B,PVM SPR-P17-355-COM M4 B1 PV4 1.5KV,SLP,Y,1,0,6.78,3.27,0.01,50.93,0.13,1,1,6.78,3.27,0.01,50.93,0.13,CA  ,999,1,4,3.33,5,998,66.6,PL  
524056C,PVM SPV-P17-340-COM M4 B1 PV4 1.5kV,SLP,Y,1,0,6.78,3.27,0.01,50.93,0.13,1,1,6.78,3.27,0.01,50.93,0.13,CA  ,999,1,4,3.33,5,998,66.6,PL  
524060,ASSEMBLY SOLAR CABLE PV4-S MALE AND,SBO,N,0,3,1.67,0.07,0.06,0.11,0.01,200,3,1.92,1.25,0.67,22,1.6,CA  ,"4,800",1,4,3.33,4.33,528,57.62,PL  
524063,CHANNEL STRUT 1-5/8 X 13/16 X 24 LG,SFS,N,0,3,2,0.17,0.08,1.41,0.03,,,,,,,,,100,1,4,3.33,1.16,200,15.45,PL  
524064,PVM SPR-P17-330-COM M6 PV4E 1.5KV N,SLC,Y,1,3,6.75,3.33,0.17,56,3.73,,,,,,,,,50,1,6.75,3.33,8.63,"2,800",193.98,PL  
524064B,PVM SPR-P17-330-COM M6 PV4E 1.5KV N,SLP,Y,1,0,172.25,83.17,0.15,50.93,"2,148.82",,,,,,,,,999,1,4,3.33,5,"50,875.87",66.6,PL  
524065,PVM SPR-P17-335-COM M6 PV4E 1.5KV N,SLC,Y,1,3,6.79,3.42,0.13,48,3.02,,,,,,,,,50,1,6.79,3.42,6.83,"2,400",158.44,PL  
524065B,PVM SPR-P17-335-COM M6 PV4E 1.5KV N,SLP,Y,1,0,6.78,3.27,0.01,50.93,0.13,1,1,6.78,3.27,0.01,50.93,0.13,CA  ,999,1,4,3.33,5,998,66.6,PL  
524066,PVM SPR-P17-340-COM M6 PV4E 1.5KV N,SLC,Y,1,3,6.79,3.42,0.13,47.97,3.02,,,,,,,,,50,1,6.79,3.42,6.83,"2,398.63",158.44,PL  
524066B,PVM SPR-P17-340-COM M6 PV4E 1.5KV N,SLP,Y,1,0,6.78,3.27,0.01,50.93,0.13,1,1,6.78,3.27,0.01,50.93,0.13,CA  ,999,1,4,3.33,5,998,66.6,PL  
524067,PVM SPR-P17-345-COM M6 PV4E 1.5KV N,SLC,Y,1,3,6.79,3.42,0.13,47.97,3.02,,,,,,,,,40,1,6.79,3.42,5.53,"1,918.80",128.29,PL  
524067B,PVM SPR-P17-345-COM M6 PV4E 1.5KV N,SLP,Y,1,0,6.78,3.27,0.01,50.93,0.13,1,1,6.78,3.27,0.01,50.93,0.13,CA  ,999,1,4,3.33,5,998,66.6,PL  
524068,PVM SPR-P17-350-COM M6 PV4E 1.5KV N,SLC,Y,1,3,6.79,3.42,0.13,47.97,3.02,,,,,,,,,40,1,6.79,3.42,5.53,"1,918.80",128.29,PL  
524068B,PVM SPR-P17-350-COM M6 PV4E 1.5KV N,SLP,Y,1,0,6.78,3.27,0.01,50.93,0.13,1,1,6.78,3.27,0.01,50.93,0.13,CA  ,999,1,4,3.33,5,998,66.6,PL  
524069,PVM SPR-P17-355-COM M6 PV4E 1.5KV N,SLC,Y,1,3,6.79,3.42,0.13,48,3.02,,,,,,,,,40,1,6.79,3.42,5.53,"1,920",128.29,PL  
524069B,PVM SPR-P17-355-COM M6 PV4E 1.5KV N,SLP,Y,1,0,6.78,3.27,0.01,50.93,0.13,1,1,6.78,3.27,0.01,50.93,0.13,CA  ,999,1,4,3.33,5,998,66.6,PL  
524070C,PVM SPR-P15-315-COM M6 PV4E 1.5kV N,SLP,Y,1,0,6.78,3.27,0.01,50.93,0.13,1,1,6.78,3.27,0.01,50.93,0.13,CA  ,999,1,4,3.33,5,998,66.6,PL  
524071C,PVM SPV-P17-340-COM M6 PV4E 1.5kV N,SLP,Y,1,0,6.78,3.27,0.01,50.93,0.13,1,1,6.78,3.27,0.01,50.93,0.13,CA  ,999,1,4,3.33,5,998,66.6,PL  
524088,CONTROL HARNESS MOTOR 1 OASIS 3.0 E,NEW,N,0,0,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
524089,CONTROL HARNESS MOTOR 2 OASIS 3.0 E,NEW,N,0,0,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
524090,CONTROL HARNESS MOTOR 1 OASIS 3.0 J,NEW,N,0,0,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
524091,CONTROL HARNESS MOTOR 2 OASIS 3.0 J,NEW,N,0,0,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
524095,KIT FRU ACPV MICROINVERTER GEN 3.1,SBO,N,0,3,1,0.71,0.13,6.1,0.09,5,3,1,1,1,30.5,1,CA  ,120,1,4,3.33,3.33,732,44.36,PL  
524419,INVERTER POWER ELECTRONICS FS1100CU,SSN,Y,1,0,1,1,1,1,1,,,,,,,,,999,1,0,0,5,999,998.9,PL  
524420,TRANSFORMER ANSI MV COOPER MILLER M,SSN,Y,1,0,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
524427,WHITE PRINTED PET FILM CLR KOLON CA,NEW,N,0,0,1,1,1,1,1,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
524429,PVM SPR-E20-435-COM 4 B1 PV4 1.5KV,SLP,Y,1,0,6.78,3.44,0.01,56,0.14,1,1,6.78,3.44,0.01,56,0.14,CA  ,999,1,4,3.33,5,998,66.6,PL  
524429B,PVM SPR-E20-435-COM 4 B1 PV4 1.5KV,SLP,Y,1,0,6.78,3.44,0.01,56,0.14,1,1,6.78,3.44,0.01,56,0.14,CA  ,999,1,4,3.33,5,998,66.6,PL  
524430,PVM SPR-E20-327 I AR-S6 M3 B1 MC4 P,SLP,Y,1,0,6.78,3.44,0.01,56,0.14,1,1,6.78,3.44,0.01,56,0.14,CA  ,999,1,4,3.33,5,998,66.6,PL  
524430A,PVM SPR-E20-327 I AR-S6 M3 B1 MC4 P,SLP,Y,1,0,6.78,3.44,0.01,56,0.14,1,1,6.78,3.44,0.01,56,0.14,CA  ,999,1,4,3.33,5,998,66.6,PL  
524430B,PVM SPR-E20-327 I AR-S6 M3 B1 MC4 P,SLP,Y,1,0,6.78,3.44,0.01,56,0.14,1,1,6.78,3.44,0.01,56,0.14,CA  ,999,1,4,3.33,5,998,66.6,PL  
524431,PVM SPR-P17-330-COM M4 B1 PV4 1.5KV,SLP,Y,1,0,172.25,83.17,0.15,50.93,"2,148.82",,,,,,,,,999,1,4,3.33,5,"50,875.87",66.6,PL  
524431B,PVM SPR-P17-330-COM M4 B1 PV4 1.5KV,SLP,Y,1,0,172.25,83.17,0.15,50.93,"2,148.82",,,,,,,,,999,1,4,3.33,5,"50,875.87",66.6,PL  
524432,PVM SPR-P17-335-COM M4 B1 PV4 1.5KV,SLP,Y,1,0,6.78,3.27,0.01,50.93,0.13,1,1,6.78,3.27,0.01,50.93,0.13,CA  ,999,1,4,3.33,5,998,66.6,PL  
524432B,PVM SPR-P17-335-COM M4 B1 PV4 1.5KV,SLP,Y,1,0,6.78,3.27,0.01,50.93,0.13,1,1,6.78,3.27,0.01,50.93,0.13,CA  ,999,1,4,3.33,5,998,66.6,PL  
524433,PVM SPR-P17-340-COM M4 B1 PV4 1.5KV,SLC,Y,1,3,6.79,3.42,0.15,43.59,3.48,,,,,,,,,22,1,6.79,3.42,3.41,958.98,79.11,PL  
524433B,PVM SPR-P17-340-COM M4 B1 PV4 1.5KV,SLP,Y,1,0,6.79,3.42,0.15,43.59,3.48,,,,,,,,,22,1,6.79,3.42,3.41,958.98,79.11,PL  
524434,PVM SPR-P17-345-COM M4 B1 PV4 1.5KV,SLC,Y,1,3,6.79,3.42,0.15,43.59,3.48,,,,,,,,,22,1,6.79,3.42,3.41,958.98,79.11,PL  
524434B,PVM SPR-P17-345-COM M4 B1 PV4 1.5KV,SLC,Y,1,3,6.79,3.42,0.15,43.59,3.48,,,,,,,,,22,1,6.79,3.42,3.41,958.98,79.11,PL  
524435,PVM SPR-P17-350-COM M4 B1 PV4 1.5KV,SLC,Y,1,3,6.79,3.42,0.15,43.59,3.48,,,,,,,,,22,1,6.79,3.42,3.41,958.98,79.11,PL  
524435B,PVM SPR-P17-350-COM M4 B1 PV4 1.5KV,SLC,Y,1,3,6.79,3.42,0.15,43.59,3.48,,,,,,,,,22,1,6.79,3.42,3.41,958.98,79.11,PL  
